network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,624,654,718,,,655,7478,7486,7549,,
testnet,default,transfer-erc20-test,0,590,609,675,,,611,7429,7433,7497,,
testnet,default,transfer-cadence-soft-finality-test,0,559,609,712,610,4974,,,4997,5095,612,9385
testnet,default,transfer-cadence-test,0,571,614,718,615,5017,,,5058,8295,616,9453
mainnet,default,transfer-test,0,810,813,891,,,814,4573,4611,4690,,
testnet,ALCHEMY_URL,transfer-test,0,982,1016,1252,,,1017,8749,8750,8976,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1164,1165,1259,,,1168,8892,8901,8992,,
mainnet,ALCHEMY_URL,transfer-test,0,860,859,952,,,860,7999,8025,8243,,
testnet,QUICKNODE_URL,transfer-test,0,611,611,676,,,611,7445,7484,7548,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,688,709,789,,,712,7611,7638,7707,,
mainnet,QUICKNODE_URL,transfer-test,0,707,709,788,,,710,7803,7829,7899,,
