network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,378,404,430,,,405,6852,6860,6886,,
testnet,default,transfer-erc20-test,0,356,353,383,,,357,6806,6815,6842,,
testnet,default,transfer-cadence-soft-finality-test,1,411,447,512,447,5658,,,5672,5737,448,8860
testnet,default,transfer-cadence-test,0,342,378,417,379,4550,,,4552,7771,380,8802
mainnet,default,transfer-test,0,746,757,792,,,758,7310,7320,7353,,
testnet,ALCHEMY_URL,transfer-test,0,548,555,609,,,556,7231,7257,7294,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,466,506,544,,,509,7143,7169,7206,,
mainnet,ALCHEMY_URL,transfer-test,0,558,556,590,,,557,3895,3933,3969,,
testnet,QUICKNODE_URL,transfer-test,0,387,404,433,,,405,6879,6919,6947,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,384,405,434,,,407,6856,6864,6891,,
mainnet,QUICKNODE_URL,transfer-test,0,637,657,691,,,658,7207,7215,7248,,
