network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,961,959,1029,,,960,7822,7822,7892,,
testnet,default,transfer-erc20-test,0,662,709,780,,,712,7566,7573,7640,,
testnet,default,transfer-cadence-soft-finality-test,0,769,817,1621,818,6285,,,6303,6408,819,10724
testnet,default,transfer-cadence-test,0,532,532,611,533,7052,,,7079,9594,535,10364
mainnet,default,transfer-test,0,1119,1161,1232,,,1162,4790,4793,4864,,
testnet,ALCHEMY_URL,transfer-test,0,724,761,859,,,762,8335,8376,8629,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1472,1513,1614,,,1516,9389,9433,9532,,
mainnet,ALCHEMY_URL,transfer-test,0,821,858,967,,,858,4753,4795,4904,,
testnet,QUICKNODE_URL,transfer-test,0,691,707,778,,,708,7572,7575,7644,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,606,607,677,,,610,7463,7476,7543,,
mainnet,QUICKNODE_URL,transfer-test,0,889,910,981,,,911,7809,7831,7901,,
