network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1151,1174,1249,,,,,,,,,1175,4843,4851,4925,,,,
testnet,default,transfer-erc20-test,,,0,825,868,946,,,,,,,,,871,4535,4544,4619,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,802,844,954,,,,,,,844,4218,,,4218,4328,,,846,8666
testnet,default,transfer-cadence-test,,,0,679,720,812,,,,,,,721,4158,,,4192,7051,,,722,7496
mainnet,default,transfer-test,,,0,1032,1073,1150,,,,,,,,,1073,8029,8065,8141,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,697,714,829,,,,,,,714,6850,,,6890,7003,,,716,7927
testnet,ALCHEMY_URL,transfer-test,,,0,1034,1073,1207,,,,,,,,,1073,5259,5306,5423,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,933,964,1073,,,,,,,,,967,4974,4983,5102,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1229,1276,1379,,,,,,,,,1277,8558,8578,8674,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,908,918,994,,,,,,,,,919,4563,4600,4670,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,714,714,793,,,,,,,,,717,4380,4392,4467,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1074,1073,1152,,,,,,,,,1073,4755,4800,4876,,,,
mainnet,default,headless-kittypunch-swap-3,0,18086,,,,,18107,41182,,,41212,57007,,,,,,,57048,65405,,
mainnet,default,headless-kittypunch-swap-4,0,1903,,,,,,,1953,5548,5597,21303,,,,,,,21338,29728,,
