network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,824,859,878,,,860,4019,4036,4055,,
testnet,default,transfer-erc20-test,0,381,403,426,,,406,3567,3593,3615,,
testnet,default,transfer-cadence-soft-finality-test,0,660,704,762,704,4944,,,4950,5004,706,7080
testnet,default,transfer-cadence-test,0,441,487,527,488,3666,,,3689,7141,490,7880
mainnet,default,transfer-test,0,762,770,793,,,770,7197,7202,7225,,
mainnet,default,transfer-cadence-soft-finality-test,0,692,741,809,742,8141,,,8187,8253,743,12330
testnet,ALCHEMY_URL,transfer-test,0,1063,1071,1257,,,1070,5317,5356,5531,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,867,867,961,,,869,4874,4904,4977,,
mainnet,ALCHEMY_URL,transfer-test,0,1247,1263,1457,,,1264,8909,8941,9013,,
testnet,QUICKNODE_URL,transfer-test,0,598,602,622,,,603,3766,3787,3806,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,451,456,479,,,459,6842,6872,6893,,
mainnet,QUICKNODE_URL,transfer-test,0,498,505,530,,,506,6930,6962,6988,,
