network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,907,917,1003,,,,,,,,,918,7667,7706,7750,,,,
testnet,default,transfer-erc20-test,,,0,609,612,700,,,,,,,,,615,4004,4037,4083,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,495,544,632,,,,,,,545,3854,,,3864,3951,,,546,8171
testnet,default,transfer-cadence-test,,,0,354,380,467,,,,,,,381,4811,,,4822,7891,,,382,7964
mainnet,default,transfer-test,,,0,476,510,567,,,,,,,,,511,7066,7093,7150,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,738,786,959,,,,,,,787,8184,,,8187,8355,,,788,11636
testnet,ALCHEMY_URL,transfer-test,,,0,819,867,991,,,,,,,,,868,4747,4749,4876,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,832,866,1005,,,,,,,,,869,4780,4800,4943,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1104,1123,1240,,,,,,,,,1123,8313,8318,8420,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,458,459,520,,,,,,,,,459,3996,4034,4095,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,456,458,523,,,,,,,,,461,7226,7273,7331,,,,
mainnet,QUICKNODE_URL,transfer-test,,,1,266,301,367,,,,,,,,,302,6858,6884,6941,,,,
mainnet,default,headless-kittypunch-swap-1,0,21783,,,,,21820,22958,,,22998,41402,,,,,,,41417,47756,,
mainnet,default,headless-kittypunch-swap-2,0,2486,,,,,,,2528,5383,5397,23430,,,,,,,23475,29808,,
