network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,715,759,810,,,760,7468,7470,7519,,
testnet,default,transfer-erc20-test,0,559,556,614,,,559,7271,7302,7352,,
testnet,default,transfer-cadence-soft-finality-test,0,626,641,727,641,5992,,,6024,6109,643,9268
testnet,default,transfer-cadence-test,0,538,581,646,582,4886,,,4908,7311,583,8153
mainnet,default,transfer-test,0,978,1011,1066,,,1012,7748,7782,7838,,
testnet,ALCHEMY_URL,transfer-test,0,678,707,763,,,707,7567,7570,7630,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,663,711,780,,,713,7631,7635,7694,,
mainnet,ALCHEMY_URL,transfer-test,0,1676,1713,2009,,,1714,4736,4750,5036,,
testnet,QUICKNODE_URL,transfer-test,0,531,561,613,,,562,7276,7326,7377,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,593,609,665,,,612,7301,7327,7377,,
mainnet,QUICKNODE_URL,transfer-test,0,905,909,964,,,910,7644,7674,7729,,
