network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,725,755,792,,,756,4020,4044,4078,,
testnet,default,transfer-erc20-test,0,730,755,795,,,758,4070,4086,4122,,
testnet,default,transfer-cadence-soft-finality-test,1,474,506,568,507,4689,,,4711,4752,508,7810
testnet,default,transfer-cadence-test,0,538,571,609,572,5859,,,5904,8105,574,9002
mainnet,default,transfer-test,0,651,656,666,,,657,6935,6961,6970,,
mainnet,default,transfer-cadence-soft-finality-test,0,319,366,418,367,7433,,,7461,7528,369,8444
testnet,ALCHEMY_URL,transfer-test,0,517,553,598,,,554,3893,3931,3959,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,443,453,515,,,456,3770,3781,3823,,
mainnet,ALCHEMY_URL,transfer-test,0,563,604,646,,,605,7116,7163,7197,,
testnet,QUICKNODE_URL,transfer-test,1,389,404,414,,,405,6685,6709,6718,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,330,352,365,,,354,3423,3426,3436,,
mainnet,QUICKNODE_URL,transfer-test,0,454,501,511,,,502,6784,6787,6798,,
