network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,1,787,804,840,,,,,,,,,805,7297,7327,7361,,,,
testnet,default,transfer-erc20-test,,,0,737,758,796,,,,,,,,,761,7252,7282,7318,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,511,520,557,,,,,,,521,5739,,,5739,5779,,,522,8863
testnet,default,transfer-cadence-test,,,0,506,514,603,,,,,,,515,5757,,,5786,8144,,,517,8877
mainnet,default,transfer-test,,,0,529,555,565,,,,,,,,,556,13239,13269,13278,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,1,634,665,717,,,,,,,666,7770,,,7802,7855,,,667,8855
testnet,ALCHEMY_URL,transfer-test,,,0,519,554,600,,,,,,,,,555,7119,7161,7209,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,407,456,507,,,,,,,,,459,7039,7063,7110,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,541,553,591,,,,,,,,,553,3951,3977,4028,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,374,406,416,,,,,,,,,407,6677,6711,6719,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,245,251,264,,,,,,,,,254,6526,6572,6583,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,448,453,463,,,,,,,,,454,6730,6759,6767,,,,
mainnet,default,headless-kittypunch-swap-1,0,21635,,,,,21680,29866,,,29884,48316,,,,,,,48336,61377,,
mainnet,default,headless-kittypunch-swap-2,0,2845,,,,,,,2882,8953,8975,27447,,,,,,,27477,33953,,
mainnet,default,headless-kittypunch-swap-3,0,17912,,,,,17953,26114,,,26148,41919,,,,,,,41965,49305,,
mainnet,default,headless-kittypunch-swap-4,0,1756,,,,,,,1759,7387,7395,23210,,,,,,,23256,30588,,
