network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,398,408,413,,,,,,,,,409,3447,3473,3478,,,,
testnet,default,transfer-erc20-test,,,0,268,306,314,,,,,,,,,309,3369,3371,3376,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,429,437,478,,,,,,,438,3531,,,3552,3589,,,440,6649
testnet,default,transfer-cadence-test,,,0,215,226,250,,,,,,,227,4356,,,4361,6819,,,228,7477
mainnet,default,transfer-test,,,0,525,561,566,,,,,,,,,561,13216,13266,13270,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,415,446,494,,,,,,,447,8689,,,8715,8762,,,449,8689
testnet,ALCHEMY_URL,transfer-test,,,0,540,564,620,,,,,,,,,565,3906,3937,3966,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,423,459,501,,,,,,,,,462,3852,3885,3934,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,638,664,704,,,,,,,,,665,7221,7247,7335,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,436,459,464,,,,,,,,,459,6694,6738,6743,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,262,310,318,,,,,,,,,313,6551,6599,6605,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,291,310,316,,,,,,,,,309,6561,6585,6591,,,,
mainnet,default,headless-kittypunch-swap-3,0,17906,,,,,17929,20555,,,20587,36333,,,,,,,36361,43750,,
mainnet,default,headless-kittypunch-swap-4,0,1579,,,,,,,1586,4634,4657,20535,,,,,,,20571,27941,,
