network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1284,1326,1369,,,1327,14143,14184,14200,,
testnet,default,transfer-erc20-test,0,777,816,841,,,819,13605,13622,13641,,
testnet,default,transfer-cadence-soft-finality-test,0,1039,1039,1241,1040,13420,,,13438,14810,1041,13421
mainnet,default,transfer-test,0,932,968,992,,,969,7403,7451,7475,,
mainnet,default,transfer-cadence-soft-finality-test,0,850,861,929,862,7561,,,7598,7666,863,10720
testnet,ALCHEMY_URL,transfer-test,0,644,663,725,,,664,7362,7403,7449,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,999,1021,1074,,,1024,7670,7709,7776,,
mainnet,ALCHEMY_URL,transfer-test,0,629,665,724,,,666,7550,7582,7643,,
testnet,QUICKNODE_URL,transfer-test,0,394,412,431,,,413,6789,6822,6840,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,344,361,385,,,364,6739,6740,6760,,
mainnet,QUICKNODE_URL,transfer-test,0,433,458,483,,,459,6888,6937,6961,,
