network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,704,709,763,,,710,4179,4185,4238,,
testnet,default,transfer-erc20-test,0,500,506,563,,,509,3978,3982,4038,,
testnet,default,transfer-cadence-soft-finality-test,0,473,484,569,485,3806,,,3808,3893,486,7080
testnet,default,transfer-cadence-test,0,465,479,544,479,3791,,,3807,6574,481,7056
mainnet,default,transfer-test,0,872,914,969,,,914,7634,7673,7723,,
mainnet,default,transfer-cadence-soft-finality-test,0,599,630,725,630,6634,,,6666,6760,632,12080
testnet,ALCHEMY_URL,transfer-test,0,937,961,1038,,,961,4521,4545,4620,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,820,855,912,,,858,4397,4438,4516,,
mainnet,ALCHEMY_URL,transfer-test,0,1153,1162,1405,,,1162,15323,15364,15464,,
testnet,QUICKNODE_URL,transfer-test,0,560,561,614,,,562,4030,4039,4092,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,472,506,563,,,509,3976,3986,4040,,
mainnet,QUICKNODE_URL,transfer-test,0,645,659,714,,,660,7390,7422,7476,,
