network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,671,709,738,,,,,,,,,710,7188,7230,7259,,,,
testnet,default,transfer-erc20-test,,,0,483,507,541,,,,,,,,,510,6984,7031,7061,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,583,616,678,,,,,,,617,5877,,,5882,5941,,,618,9071
testnet,default,transfer-cadence-test,,,0,488,511,586,,,,,,,512,5851,,,5872,9768,,,513,10114
mainnet,default,transfer-test,,,0,1010,1014,1054,,,,,,,,,1014,13966,14012,14043,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,778,798,880,,,,,,,798,9613,,,9645,9728,,,800,9613
testnet,ALCHEMY_URL,transfer-test,,,0,1824,1865,2216,,,,,,,,,1866,9764,9792,9930,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1519,1566,1776,,,,,,,,,1569,9320,9352,9463,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1943,1966,2208,,,,,,,,,1967,9615,9630,9755,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,595,609,637,,,,,,,,,609,7085,7114,7142,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,674,710,743,,,,,,,,,713,7190,7222,7252,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,650,657,697,,,,,,,,,658,7242,7270,7309,,,,
mainnet,default,headless-kittypunch-swap-1,0,21076,,,,,21089,23742,,,23772,42523,,,,,,,42552,45878,,
mainnet,default,headless-kittypunch-swap-2,0,2977,,,,,,,3023,6606,6623,25329,,,,,,,25330,31865,,
