network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,917,919,990,,,918,4556,4592,4666,,
testnet,default,transfer-erc20-test,0,713,714,791,,,716,4360,4391,4463,,
testnet,default,transfer-cadence-soft-finality-test,0,691,736,840,736,4135,,,4159,4265,738,8576
testnet,default,transfer-cadence-test,0,555,602,689,603,3998,,,4022,7277,605,8440
mainnet,default,transfer-test,0,902,918,992,,,918,7828,7856,7929,,
mainnet,default,transfer-cadence-soft-finality-test,0,598,612,730,612,5511,,,5533,5649,614,10199
testnet,ALCHEMY_URL,transfer-test,0,1075,1122,1224,,,1122,4990,5003,5114,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1042,1071,1216,,,1075,5013,5056,5183,,
mainnet,ALCHEMY_URL,transfer-test,0,1134,1173,1356,,,1174,8356,8368,8510,,
testnet,QUICKNODE_URL,transfer-test,0,723,764,837,,,765,4382,4391,4462,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,648,663,739,,,666,4283,4290,4362,,
mainnet,QUICKNODE_URL,transfer-test,0,930,969,1042,,,969,7890,7909,7982,,
