network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,652,655,708,,,656,7331,7369,7415,,
testnet,default,transfer-erc20-test,0,541,555,611,,,557,7274,7310,7363,,
testnet,default,transfer-cadence-soft-finality-test,0,512,530,614,530,4803,,,4847,5057,531,8059
testnet,default,transfer-cadence-test,0,407,424,487,425,5759,,,5762,9020,426,9015
mainnet,default,transfer-test,0,1010,1058,1113,,,1059,7790,7814,7869,,
testnet,ALCHEMY_URL,transfer-test,0,632,657,718,,,658,7418,7457,7515,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,462,504,555,,,507,7258,7263,7312,,
mainnet,ALCHEMY_URL,transfer-test,0,620,656,703,,,656,7341,7383,7432,,
testnet,QUICKNODE_URL,transfer-test,0,540,553,606,,,554,7242,7262,7309,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,606,607,662,,,609,7326,7345,7399,,
mainnet,QUICKNODE_URL,transfer-test,0,771,810,867,,,810,7544,7566,7619,,
