network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,667,704,742,,,,,,,,,705,7187,7190,7223,,,,
testnet,default,transfer-erc20-test,,,0,604,611,646,,,,,,,,,614,7066,7096,7128,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,415,428,486,,,,,,,429,5648,,,5687,5742,,,430,8781
testnet,default,transfer-cadence-test,,,0,463,504,564,,,,,,,505,4669,,,4692,7184,,,507,7775
mainnet,default,transfer-test,,,0,443,459,465,,,,,,,,,460,13110,13109,13114,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,491,493,541,,,,,,,494,7786,,,7793,7857,,,495,11938
testnet,ALCHEMY_URL,transfer-test,,,0,410,407,453,,,,,,,,,408,6965,6992,7031,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,431,463,512,,,,,,,,,465,3801,3831,3874,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,428,458,488,,,,,,,,,459,6960,6989,7022,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,316,357,363,,,,,,,,,358,3394,3422,3427,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,190,207,221,,,,,,,,,210,6444,6487,6493,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,472,511,517,,,,,,,,,512,6757,6787,6793,,,,
mainnet,default,headless-kittypunch-swap-3,0,18030,,,,,18063,26430,,,26434,42182,,,,,,,42201,49583,,
mainnet,default,headless-kittypunch-swap-4,0,1608,,,,,,,1632,7323,7347,23057,,,,,,,23061,27395,,
