network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,604,604,637,,,,,,,,,605,7085,7113,7144,,,,
testnet,default,transfer-erc20-test,,,0,671,714,749,,,,,,,,,717,7171,7199,7230,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,490,530,563,,,,,,,530,5780,,,5788,5823,,,531,9963
testnet,default,transfer-cadence-test,,,0,283,295,387,,,,,,,296,7636,,,7646,10121,,,298,10769
mainnet,default,transfer-test,,,0,310,357,362,,,,,,,,,358,6600,6636,6640,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,470,478,526,,,,,,,479,7260,,,7265,7333,,,481,11513
testnet,ALCHEMY_URL,transfer-test,,,0,552,560,606,,,,,,,,,561,7116,7127,7174,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,392,408,441,,,,,,,,,409,6895,6943,6978,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,463,510,551,,,,,,,,,511,7001,7040,7073,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,339,356,362,,,,,,,,,357,6595,6635,6640,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,380,409,418,,,,,,,,,411,6646,6694,6701,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,358,357,362,,,,,,,,,357,6601,6636,6642,,,,
mainnet,default,headless-kittypunch-swap-1,0,20736,,,,,20741,28785,,,28804,47333,,,,,,,47356,60245,,
mainnet,default,headless-kittypunch-swap-2,0,2540,,,,,,,2583,8750,8764,27544,,,,,,,27552,33571,,
mainnet,default,headless-kittypunch-swap-3,0,17778,,,,,17813,26015,,,26030,41647,,,,,,,41668,49007,,
mainnet,default,headless-kittypunch-swap-4,0,1644,,,,,,,1685,7416,7456,23223,,,,,,,23243,30602,,
