network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,713,760,824,,,761,7546,7582,7643,,
testnet,default,transfer-erc20-test,0,591,608,671,,,612,7343,7375,7435,,
testnet,default,transfer-cadence-soft-finality-test,0,643,679,782,680,6069,,,6069,6162,682,9363
testnet,default,transfer-cadence-test,0,540,583,651,584,4920,,,4926,7456,586,8198
mainnet,default,transfer-test,0,683,707,765,,,708,7646,7691,7835,,
testnet,ALCHEMY_URL,transfer-test,0,1045,1058,1194,,,1059,8492,8536,8655,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1149,1176,1301,,,1179,8736,8782,8914,,
mainnet,ALCHEMY_URL,transfer-test,0,1481,1521,1666,,,1522,9596,9623,9746,,
testnet,QUICKNODE_URL,transfer-test,0,572,609,668,,,610,7388,7402,7460,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,588,609,677,,,612,7401,7442,7502,,
mainnet,QUICKNODE_URL,transfer-test,0,580,610,674,,,611,7376,7397,7453,,
