network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,336,357,376,,,357,6738,6769,6787,,
testnet,default,transfer-erc20-test,0,305,305,333,,,309,6711,6717,6741,,
testnet,default,transfer-cadence-soft-finality-test,0,512,552,608,552,5697,,,5743,5798,554,9923
testnet,default,transfer-cadence-test,0,398,411,446,412,5559,,,5590,8688,413,9779
mainnet,default,transfer-test,1,526,561,585,,,562,13517,13535,13566,,
testnet,ALCHEMY_URL,transfer-test,0,363,406,447,,,407,6962,6973,7001,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,312,354,387,,,357,6865,6911,6939,,
mainnet,ALCHEMY_URL,transfer-test,0,289,303,333,,,304,6780,6824,6852,,
testnet,QUICKNODE_URL,transfer-test,0,292,303,322,,,304,6682,6714,6732,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,308,352,379,,,355,6752,6778,6803,,
mainnet,QUICKNODE_URL,transfer-test,0,347,354,378,,,354,13333,13383,13411,,
