network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,312,354,363,,,355,3422,3435,3443,,
testnet,default,transfer-erc20-test,1,291,303,315,,,305,3372,3386,3395,,
testnet,default,transfer-cadence-soft-finality-test,0,405,442,506,443,3536,,,3564,3626,445,7772
testnet,default,transfer-cadence-test,0,247,252,274,253,3331,,,3373,7148,254,7561
mainnet,default,transfer-test,1,777,806,817,,,806,7092,7109,7119,,
testnet,ALCHEMY_URL,transfer-test,0,519,554,575,,,557,3727,3742,3762,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,468,505,525,,,508,3678,3682,3699,,
mainnet,ALCHEMY_URL,transfer-test,0,238,257,275,,,258,6875,6916,6931,,
testnet,QUICKNODE_URL,transfer-test,0,314,355,364,,,356,3424,3440,3450,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,347,354,367,,,358,3424,3437,3448,,
mainnet,QUICKNODE_URL,transfer-test,0,477,505,516,,,506,6793,6815,6825,,
