network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,722,766,843,,,767,4405,4449,4517,,
testnet,default,transfer-erc20-test,0,696,715,794,,,718,4380,4394,4470,,
testnet,default,transfer-cadence-soft-finality-test,0,776,822,924,823,4211,,,4248,4351,825,7526
testnet,default,transfer-cadence-test,0,566,609,696,609,4018,,,4030,7524,610,7346
mainnet,default,transfer-test,0,1317,1327,1404,,,1328,8319,8323,8396,,
testnet,ALCHEMY_URL,transfer-test,0,1351,1381,1615,,,1382,6027,6033,6271,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1266,1278,1503,,,1281,5617,5624,5861,,
mainnet,ALCHEMY_URL,transfer-test,0,768,766,860,,,766,7898,7918,8022,,
testnet,QUICKNODE_URL,transfer-test,0,736,767,844,,,768,4394,4442,4518,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,677,716,794,,,719,4384,4394,4471,,
mainnet,QUICKNODE_URL,transfer-test,0,650,663,738,,,664,7663,7705,7782,,
