network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,726,765,822,,,766,7523,7552,7609,,
testnet,default,transfer-erc20-test,0,723,767,833,,,770,7562,7568,7630,,
testnet,default,transfer-cadence-soft-finality-test,0,682,691,779,692,6243,,,6252,6344,693,9527
testnet,default,transfer-cadence-test,0,504,513,586,514,6066,,,6078,8706,515,9358
mainnet,default,transfer-test,0,665,662,724,,,663,7476,7499,7561,,
mainnet,default,transfer-cadence-soft-finality-test,0,1421,1463,2268,1464,7695,,,7738,7843,1465,13192
testnet,ALCHEMY_URL,transfer-test,0,1137,1172,1297,,,1173,8388,8421,8525,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,935,970,1089,,,973,8116,8166,8272,,
mainnet,ALCHEMY_URL,transfer-test,0,938,968,1072,,,974,8112,8119,8222,,
testnet,QUICKNODE_URL,transfer-test,0,527,561,619,,,562,4064,4082,4139,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,530,565,625,,,568,7345,7353,7413,,
mainnet,QUICKNODE_URL,transfer-test,0,730,765,827,,,766,7578,7601,7663,,
