network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,499,504,531,,,505,6968,7011,7038,,
testnet,default,transfer-erc20-test,0,327,355,390,,,359,6823,6861,6892,,
testnet,default,transfer-cadence-soft-finality-test,0,597,636,701,637,3874,,,3905,3963,637,8121
testnet,default,transfer-cadence-test,0,344,382,429,383,5759,,,5779,9417,384,10003
mainnet,default,transfer-test,0,835,861,904,,,862,7475,7525,7568,,
mainnet,default,transfer-cadence-soft-finality-test,0,979,1013,1092,1014,5655,,,5693,5767,1015,12076
testnet,ALCHEMY_URL,transfer-test,0,493,502,553,,,503,7124,7163,7210,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,627,653,704,,,656,7218,7265,7305,,
mainnet,ALCHEMY_URL,transfer-test,0,449,455,488,,,455,6994,7024,7059,,
testnet,QUICKNODE_URL,transfer-test,0,350,351,378,,,352,6811,6817,6844,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,328,351,384,,,354,6814,6859,6889,,
mainnet,QUICKNODE_URL,transfer-test,0,617,655,698,,,656,4024,4039,4081,,
