network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,634,659,724,,,662,4263,4305,4368,,
testnet,default,transfer-erc20-test,0,652,657,730,,,660,4289,4307,4378,,
testnet,default,transfer-cadence-soft-finality-test,0,529,570,681,570,4161,,,4198,4298,572,7477
testnet,default,transfer-cadence-test,0,872,913,999,914,4232,,,4237,7577,915,8661
mainnet,default,transfer-test,0,930,960,1032,,,961,4611,4652,4723,,
testnet,ALCHEMY_URL,transfer-test,0,1573,1614,1879,,,1615,4507,4545,4657,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1473,1516,1754,,,1519,4479,4514,4637,,
mainnet,ALCHEMY_URL,transfer-test,0,720,761,861,,,762,4611,4653,4780,,
testnet,QUICKNODE_URL,transfer-test,0,595,608,671,,,608,4207,4254,4317,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,648,662,736,,,665,4294,4308,4378,,
mainnet,QUICKNODE_URL,transfer-test,0,1419,1461,1533,,,1463,8384,8424,8494,,
