network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,675,709,736,,,710,3936,3949,3980,,
testnet,default,transfer-erc20-test,0,405,407,440,,,410,3659,3702,3734,,
testnet,default,transfer-cadence-soft-finality-test,0,594,630,690,630,3839,,,3857,3917,632,7027
testnet,default,transfer-cadence-test,0,368,403,449,404,3620,,,3633,7486,406,7884
mainnet,default,transfer-test,0,1092,1111,1143,,,1112,4383,4398,4429,,
mainnet,default,transfer-cadence-soft-finality-test,0,920,941,1023,941,9754,,,9791,9874,943,12977
testnet,ALCHEMY_URL,transfer-test,0,1470,1512,1619,,,1513,5738,5756,5959,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1240,1263,1468,,,1266,5463,5506,5724,,
mainnet,ALCHEMY_URL,transfer-test,0,888,914,1011,,,915,8026,8027,8123,,
testnet,QUICKNODE_URL,transfer-test,0,556,556,585,,,557,3801,3841,3870,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,327,355,385,,,358,3583,3589,3615,,
mainnet,QUICKNODE_URL,transfer-test,0,617,660,692,,,661,13594,13639,13670,,
