network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,464,505,511,,,506,6743,6762,6766,,
testnet,default,transfer-erc20-test,0,171,202,211,,,205,6445,6472,6479,,
testnet,default,transfer-cadence-soft-finality-test,0,345,352,392,353,5481,,,5481,5522,354,8603
testnet,default,transfer-cadence-test,0,207,216,237,216,5422,,,5444,8549,217,9591
mainnet,default,transfer-test,0,581,607,655,,,608,7073,7124,7170,,
mainnet,default,transfer-cadence-soft-finality-test,0,1038,1050,1805,1051,5768,,,5783,5832,1052,10978
testnet,ALCHEMY_URL,transfer-test,0,774,808,839,,,809,7238,7269,7298,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,478,502,538,,,505,6845,6865,6884,,
mainnet,ALCHEMY_URL,transfer-test,0,239,250,262,,,251,6586,6610,6626,,
testnet,QUICKNODE_URL,transfer-test,0,191,201,207,,,201,6436,6468,6473,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,156,204,213,,,206,6444,6473,6480,,
mainnet,QUICKNODE_URL,transfer-test,0,380,407,454,,,408,6899,6921,6928,,
