network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,722,766,818,,,766,7439,7453,7499,,
testnet,default,transfer-erc20-test,0,539,558,614,,,561,7281,7293,7347,,
testnet,default,transfer-cadence-soft-finality-test,0,514,532,620,533,5883,,,5912,6000,534,10234
testnet,default,transfer-cadence-test,0,519,569,637,570,5919,,,5926,9012,572,9183
mainnet,default,transfer-test,0,801,813,869,,,814,7722,7731,7786,,
testnet,ALCHEMY_URL,transfer-test,0,1564,1585,1841,,,1586,9572,9599,9823,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1406,1432,1686,,,1434,9557,9601,9840,,
mainnet,ALCHEMY_URL,transfer-test,0,788,814,873,,,815,7610,7658,7715,,
testnet,QUICKNODE_URL,transfer-test,0,524,562,614,,,562,7232,7234,7279,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,523,555,611,,,558,7270,7320,7373,,
mainnet,QUICKNODE_URL,transfer-test,0,706,714,771,,,715,7531,7577,7715,,
