network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,688,714,779,,,715,4288,4338,4402,,
testnet,default,transfer-erc20-test,0,585,611,677,,,614,4177,4186,4250,,
testnet,default,transfer-cadence-soft-finality-test,0,519,524,616,524,3797,,,3841,3932,525,8173
testnet,default,transfer-cadence-test,0,544,591,667,591,3931,,,3962,7404,593,8308
mainnet,default,transfer-test,0,705,714,775,,,714,7679,7707,7767,,
testnet,ALCHEMY_URL,transfer-test,0,814,817,924,,,817,5001,5002,5262,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,864,869,988,,,871,4735,4749,4853,,
mainnet,ALCHEMY_URL,transfer-test,0,3013,3061,3166,,,3061,10337,10357,10461,,
testnet,QUICKNODE_URL,transfer-test,0,584,612,670,,,613,4093,4136,4194,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,596,612,677,,,614,4100,4138,4201,,
mainnet,QUICKNODE_URL,transfer-test,0,545,562,623,,,562,7615,7620,7680,,
