network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,689,706,791,,,,,,,,,706,4210,4225,4270,,,,
testnet,default,transfer-erc20-test,,,0,541,553,604,,,,,,,,,556,3897,3917,3965,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,549,556,744,,,,,,,556,4989,,,5023,5109,,,558,8220
testnet,default,transfer-cadence-test,,,0,443,473,542,,,,,,,473,4746,,,4790,7554,,,475,7932
mainnet,default,transfer-test,,,0,422,453,508,,,,,,,,,453,7002,7040,7095,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,458,467,578,,,,,,,467,8728,,,8744,8863,,,469,10983
testnet,ALCHEMY_URL,transfer-test,,,0,1046,1058,1193,,,,,,,,,1059,8408,8419,8553,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,876,905,1072,,,,,,,,,908,8201,8215,8338,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,922,957,1080,,,,,,,,,957,8212,8262,8374,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,465,503,563,,,,,,,,,504,4015,4039,4094,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,489,502,565,,,,,,,,,505,7281,7295,7357,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,313,355,412,,,,,,,,,355,6901,6935,6992,,,,
mainnet,default,headless-kittypunch-swap-1,0,21174,,,,,21215,22304,,,22319,40598,,,,,,,40646,46978,,
mainnet,default,headless-kittypunch-swap-2,0,2749,,,,,,,2788,5462,5507,24040,,,,,,,24067,37035,,
