network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1090,1111,1182,,,1112,8025,8031,8101,,
testnet,default,transfer-erc20-test,0,603,604,678,,,607,7487,7530,7600,,
testnet,default,transfer-cadence-soft-finality-test,0,892,931,1040,932,7573,,,7573,7680,934,12018
testnet,default,transfer-cadence-test,0,558,603,688,604,6170,,,6191,9912,606,10599
mainnet,default,transfer-test,0,845,859,938,,,860,7815,7861,7937,,
mainnet,default,transfer-cadence-soft-finality-test,0,610,638,752,637,6017,,,6026,6146,639,11622
testnet,ALCHEMY_URL,transfer-test,0,629,660,767,,,660,7709,7734,7826,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,588,607,970,,,609,7581,7619,7710,,
mainnet,ALCHEMY_URL,transfer-test,0,858,861,1081,,,861,7995,8023,8118,,
testnet,QUICKNODE_URL,transfer-test,0,595,606,678,,,607,7492,7519,7589,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,551,560,626,,,562,7446,7482,7546,,
mainnet,QUICKNODE_URL,transfer-test,0,765,812,893,,,813,7759,7779,7859,,
