network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1008,1011,1054,,,1011,7631,7636,7679,,
testnet,default,transfer-erc20-test,0,490,507,552,,,510,7106,7124,7166,,
testnet,default,transfer-cadence-soft-finality-test,0,726,749,827,750,6218,,,6232,6309,751,10535
testnet,default,transfer-cadence-test,1,408,431,484,431,5881,,,5921,8672,433,9106
mainnet,default,transfer-test,0,978,1010,1066,,,1010,7746,7774,7828,,
mainnet,default,transfer-cadence-soft-finality-test,0,555,584,681,585,6508,,,6521,6633,586,10924
testnet,ALCHEMY_URL,transfer-test,0,921,959,1031,,,959,7799,7826,7899,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,813,858,935,,,861,7704,7723,7785,,
mainnet,ALCHEMY_URL,transfer-test,0,1427,1461,1685,,,1462,6151,6161,6422,,
testnet,QUICKNODE_URL,transfer-test,0,601,608,656,,,609,7262,7274,7320,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,511,560,611,,,562,7220,7243,7292,,
mainnet,QUICKNODE_URL,transfer-test,0,711,758,813,,,759,7496,7514,7569,,
