network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,771,804,845,,,805,7431,7463,7504,,
testnet,default,transfer-erc20-test,0,462,506,556,,,508,7115,7126,7174,,
testnet,default,transfer-cadence-soft-finality-test,0,648,665,745,666,7074,,,7102,7176,667,10309
testnet,default,transfer-cadence-test,0,626,647,702,648,6028,,,6036,8971,649,9272
mainnet,default,transfer-test,0,671,706,754,,,706,7627,7664,7712,,
mainnet,default,transfer-cadence-soft-finality-test,0,1420,1458,2252,1457,7477,,,7492,7589,1458,10772
testnet,ALCHEMY_URL,transfer-test,0,1261,1262,1377,,,1263,8603,8625,8743,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,785,811,926,,,813,7946,7968,8082,,
mainnet,ALCHEMY_URL,transfer-test,0,623,657,964,,,658,7413,7427,7487,,
testnet,QUICKNODE_URL,transfer-test,0,491,506,547,,,507,7130,7166,7207,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,437,456,501,,,459,7074,7077,7125,,
mainnet,QUICKNODE_URL,transfer-test,0,707,755,843,,,755,4315,4344,4434,,
