network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1080,1105,1141,,,1106,7633,7636,7683,,
testnet,default,transfer-erc20-test,0,972,1003,1043,,,1006,7558,7568,7615,,
testnet,default,transfer-cadence-soft-finality-test,0,887,892,1058,893,6409,,,6432,6599,894,9820
testnet,default,transfer-cadence-test,0,604,635,784,636,6081,,,6090,8553,638,9470
mainnet,default,transfer-test,0,1072,1102,1112,,,1103,7383,7420,7428,,
mainnet,default,transfer-cadence-soft-finality-test,0,808,835,907,836,6843,,,6863,6916,837,12177
testnet,ALCHEMY_URL,transfer-test,0,474,502,540,,,503,7082,7130,7183,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,445,454,493,,,457,7021,7043,7080,,
mainnet,ALCHEMY_URL,transfer-test,0,1196,1206,1302,,,1207,7950,7990,8076,,
testnet,QUICKNODE_URL,transfer-test,0,302,302,311,,,303,6577,6590,6598,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,401,405,417,,,408,6679,6704,6714,,
mainnet,QUICKNODE_URL,transfer-test,0,568,607,617,,,607,6889,6905,6914,,
