network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,758,757,812,,,758,7481,7486,7538,,
testnet,default,transfer-erc20-test,0,530,563,620,,,566,7303,7352,7411,,
testnet,default,transfer-cadence-soft-finality-test,0,673,687,772,688,6148,,,6148,6237,689,9421
testnet,default,transfer-cadence-test,0,517,564,634,565,6093,,,6127,10057,567,10454
mainnet,default,transfer-test,0,686,714,768,,,715,7444,7451,7514,,
mainnet,default,transfer-cadence-soft-finality-test,0,689,722,821,723,7996,,,8018,8131,724,13479
testnet,ALCHEMY_URL,transfer-test,0,985,1019,1123,,,1020,4934,4950,5078,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,807,816,1057,,,819,8181,8215,8320,,
mainnet,ALCHEMY_URL,transfer-test,0,652,663,723,,,664,7461,7503,7575,,
testnet,QUICKNODE_URL,transfer-test,0,501,509,562,,,510,7233,7243,7297,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,508,509,566,,,512,7237,7241,7297,,
mainnet,QUICKNODE_URL,transfer-test,0,532,555,609,,,556,7289,7300,7354,,
