network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1044,1062,1134,,,1063,7980,7991,8062,,
testnet,default,transfer-erc20-test,0,757,762,832,,,765,4362,4403,4470,,
testnet,default,transfer-cadence-soft-finality-test,0,641,668,773,668,5209,,,5209,5317,670,8538
testnet,default,transfer-cadence-test,0,633,658,745,659,7397,,,7437,9694,661,10727
mainnet,default,transfer-test,0,1060,1064,1140,,,1065,8011,8041,8133,,
mainnet,default,transfer-cadence-soft-finality-test,0,838,880,998,880,4434,,,4459,4578,882,10056
testnet,ALCHEMY_URL,transfer-test,0,765,764,857,,,764,7910,7935,8043,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,713,761,857,,,764,7921,7936,8039,,
mainnet,ALCHEMY_URL,transfer-test,0,695,710,804,,,711,7712,7728,7816,,
testnet,QUICKNODE_URL,transfer-test,0,706,712,784,,,713,7629,7662,7734,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,636,661,736,,,664,7570,7574,7646,,
mainnet,QUICKNODE_URL,transfer-test,0,726,760,834,,,761,7760,7793,7866,,
