network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,407,407,417,,,408,6685,6735,6743,,
testnet,default,transfer-erc20-test,0,197,203,216,,,206,6482,6484,6494,,
testnet,default,transfer-cadence-soft-finality-test,0,512,517,564,518,6724,,,6744,6784,520,9858
testnet,default,transfer-cadence-test,0,254,258,281,258,5490,,,5514,7999,260,8626
mainnet,default,transfer-test,0,603,613,622,,,612,13302,13321,13369,,
mainnet,default,transfer-cadence-soft-finality-test,0,302,351,404,351,4869,,,4895,4950,353,13269
testnet,ALCHEMY_URL,transfer-test,0,364,408,437,,,409,6822,6839,6857,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,315,357,396,,,360,6750,6791,6810,,
mainnet,ALCHEMY_URL,transfer-test,0,384,408,423,,,409,6768,6786,6802,,
testnet,QUICKNODE_URL,transfer-test,0,192,203,212,,,204,6484,6530,6538,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,195,203,217,,,207,6482,6485,6495,,
mainnet,QUICKNODE_URL,transfer-test,0,316,360,369,,,361,6650,6688,6699,,
