network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,716,763,789,,,,,,,,,764,7224,7242,7267,,,,
testnet,default,transfer-erc20-test,,,0,547,555,589,,,,,,,,,558,7014,7035,7062,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,518,551,637,,,,,,,552,5871,,,5899,5958,,,553,9063
testnet,default,transfer-cadence-test,,,0,380,412,463,,,,,,,413,5729,,,5745,8374,,,415,8923
mainnet,default,transfer-test,,,0,897,908,948,,,,,,,,,909,7497,7537,7576,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,670,702,817,,,,,,,702,8184,,,8203,8302,,,704,11372
testnet,ALCHEMY_URL,transfer-test,,,0,1176,1217,1319,,,,,,,,,1218,4845,4868,4947,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,871,915,1008,,,,,,,,,918,7901,7904,7989,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,864,910,1060,,,,,,,,,912,7898,7929,8017,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,725,763,790,,,,,,,,,764,7224,7234,7260,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,1,509,556,589,,,,,,,,,559,7016,7027,7054,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,812,857,898,,,,,,,,,859,7446,7475,7515,,,,
mainnet,default,headless-kittypunch-swap-1,0,21899,,,,,21926,23040,,,23044,41674,,,,,,,41694,48575,,
mainnet,default,headless-kittypunch-swap-2,0,2699,,,,,,,2722,5967,5974,24307,,,,,,,24311,30980,,
