network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,767,770,828,,,770,7495,7510,7567,,
testnet,default,transfer-erc20-test,0,562,561,617,,,563,7243,7263,7311,,
testnet,default,transfer-cadence-soft-finality-test,0,655,676,757,677,6171,,,6186,6273,679,9435
testnet,default,transfer-cadence-test,0,413,433,493,434,4837,,,4872,8716,436,9170
mainnet,default,transfer-test,0,656,663,724,,,664,7375,7398,7448,,
mainnet,default,transfer-cadence-soft-finality-test,0,527,563,660,564,5739,,,5767,5862,565,8507
testnet,ALCHEMY_URL,transfer-test,0,750,765,834,,,766,7578,7603,7660,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,790,816,877,,,819,7603,7604,7661,,
mainnet,ALCHEMY_URL,transfer-test,0,869,867,925,,,868,7621,7656,7714,,
testnet,QUICKNODE_URL,transfer-test,1,540,560,618,,,561,7288,7294,7351,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,491,509,567,,,512,7201,7250,7300,,
mainnet,QUICKNODE_URL,transfer-test,0,515,562,616,,,563,7297,7299,7352,,
