network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,695,715,772,,,716,7482,7487,7544,,
testnet,default,transfer-erc20-test,0,540,566,626,,,569,7331,7364,7422,,
testnet,default,transfer-cadence-soft-finality-test,0,694,701,789,702,6096,,,6113,6203,704,10475
testnet,default,transfer-cadence-test,0,500,506,580,507,5886,,,5923,8498,509,9168
mainnet,default,transfer-test,0,999,1020,1080,,,1021,14452,14490,14548,,
testnet,ALCHEMY_URL,transfer-test,0,1187,1225,1345,,,1226,8523,8526,8652,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,727,768,893,,,771,8250,8278,8394,,
mainnet,ALCHEMY_URL,transfer-test,0,939,976,1090,,,977,8233,8278,8379,,
testnet,QUICKNODE_URL,transfer-test,0,572,613,669,,,613,7374,7403,7460,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,575,614,676,,,617,7396,7408,7468,,
mainnet,QUICKNODE_URL,transfer-test,0,605,612,712,,,613,4406,4455,4515,,
