network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,541,557,583,,,558,3784,3786,3811,,
testnet,default,transfer-erc20-test,0,423,457,490,,,459,3719,3756,3786,,
testnet,default,transfer-cadence-soft-finality-test,0,706,739,795,739,3948,,,3962,4022,741,7341
testnet,default,transfer-cadence-test,1,361,395,441,396,3618,,,3620,6779,398,7882
mainnet,default,transfer-test,0,1106,1107,1146,,,1107,7660,7673,7712,,
mainnet,default,transfer-cadence-soft-finality-test,0,467,493,575,494,7208,,,7230,7303,495,9316
testnet,ALCHEMY_URL,transfer-test,0,768,809,898,,,810,4469,4489,4571,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,772,807,893,,,810,4711,4754,4865,,
mainnet,ALCHEMY_URL,transfer-test,1,790,807,865,,,808,7629,7678,7748,,
testnet,QUICKNODE_URL,transfer-test,0,448,453,482,,,454,3691,3741,3769,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,464,505,540,,,508,3783,3803,3836,,
mainnet,QUICKNODE_URL,transfer-test,0,1074,1109,1149,,,1110,7691,7692,7731,,
