network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,821,858,912,,,859,7596,7619,7677,,
testnet,default,transfer-erc20-test,0,705,713,774,,,716,7477,7495,7553,,
testnet,default,transfer-cadence-soft-finality-test,0,608,614,708,615,5027,,,5058,5147,616,8301
testnet,default,transfer-cadence-test,0,630,632,708,633,6166,,,6197,9090,634,9438
mainnet,default,transfer-test,0,944,969,1032,,,970,7747,7755,7813,,
mainnet,default,transfer-cadence-soft-finality-test,0,677,725,830,726,4772,,,4809,4913,728,11383
testnet,ALCHEMY_URL,transfer-test,0,1521,1566,1831,,,1566,6215,6215,6472,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1584,1612,1875,,,1615,9463,9492,9624,,
mainnet,ALCHEMY_URL,transfer-test,0,1257,1262,1366,,,1263,5360,5373,5478,,
testnet,QUICKNODE_URL,transfer-test,0,601,612,665,,,613,7336,7370,7422,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,615,656,718,,,659,7433,7434,7492,,
mainnet,QUICKNODE_URL,transfer-test,0,680,710,772,,,711,7516,7538,7600,,
