network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,367,408,427,,,,,,,,,409,6705,6738,6746,,,,
testnet,default,transfer-erc20-test,,,0,263,306,319,,,,,,,,,309,6589,6635,6647,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,360,365,408,,,,,,,364,4556,,,4599,4650,,,366,7722
testnet,default,transfer-cadence-test,,,0,245,254,277,,,,,,,255,3397,,,3421,7222,,,257,7575
mainnet,default,transfer-test,,,0,194,204,215,,,,,,,,,205,6488,6532,6542,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,442,468,1223,,,,,,,468,7460,,,7461,7523,,,470,12756
testnet,ALCHEMY_URL,transfer-test,,,0,507,510,791,,,,,,,,,511,6953,6991,7007,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,464,511,534,,,,,,,,,514,6913,6942,6980,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,221,255,270,,,,,,,,,256,6616,6634,6653,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,252,254,264,,,,,,,,,255,6535,6586,6594,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,184,204,217,,,,,,,,,207,6490,6490,6500,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,192,204,215,,,,,,,,,205,6537,6585,6595,,,,
mainnet,default,headless-kittypunch-swap-3,0,17851,,,,,17880,22338,,,22339,38095,,,,,,,38098,47461,,
mainnet,default,headless-kittypunch-swap-4,0,1500,,,,,,,1536,4749,4767,20524,,,,,,,20535,27887,,
