network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,354,353,373,,,353,3514,3540,3559,,
testnet,default,transfer-erc20-test,0,337,357,379,,,359,3519,3551,3570,,
testnet,default,transfer-cadence-soft-finality-test,0,309,354,405,355,3503,,,3531,3582,357,7716
testnet,default,transfer-cadence-test,0,393,401,433,402,3617,,,3624,6601,404,6775
mainnet,default,transfer-test,0,516,555,579,,,556,3756,3796,3819,,
mainnet,default,transfer-cadence-soft-finality-test,0,373,375,440,376,5772,,,5815,5880,378,9959
testnet,ALCHEMY_URL,transfer-test,0,855,861,954,,,861,4517,4562,4650,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,684,711,812,,,714,4393,4404,4489,,
testnet,QUICKNODE_URL,transfer-test,0,333,357,377,,,358,3518,3543,3562,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,488,506,529,,,509,3668,3699,3720,,
mainnet,QUICKNODE_URL,transfer-test,0,599,607,632,,,608,7029,7034,7057,,
