network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,350,353,362,,,,,,,,,354,6675,6705,6716,,,,
testnet,default,transfer-erc20-test,,,0,253,301,315,,,,,,,,,305,6585,6603,6613,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,384,392,433,,,,,,,393,5606,,,5625,5674,,,394,9820
testnet,default,transfer-cadence-test,,,0,253,258,281,,,,,,,258,4481,,,4481,7407,,,260,7613
mainnet,default,transfer-test,,,0,576,605,615,,,,,,,,,606,6889,6904,6913,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,465,489,541,,,,,,,490,6659,,,6675,6726,,,491,12936
testnet,ALCHEMY_URL,transfer-test,,,0,384,404,444,,,,,,,,,406,6841,6854,6871,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,529,553,575,,,,,,,,,556,6982,7019,7046,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,307,352,371,,,,,,,,,353,6734,6772,6790,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,224,252,263,,,,,,,,,253,6571,6607,6616,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,224,251,265,,,,,,,,,255,6529,6574,6586,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,374,404,413,,,,,,,,,405,6687,6712,6721,,,,
mainnet,default,headless-kittypunch-swap-3,0,17876,,,,,17923,22675,,,22726,38434,,,,,,,38467,47320,,
mainnet,default,headless-kittypunch-swap-4,0,1612,,,,,,,1618,5198,5201,20837,,,,,,,20856,28187,,
