network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,665,714,733,,,714,3875,3877,3896,,
testnet,default,transfer-erc20-test,0,315,356,379,,,359,3517,3531,3551,,
testnet,default,transfer-cadence-soft-finality-test,1,496,541,592,542,3809,,,3809,3865,543,6975
testnet,default,transfer-cadence-test,0,282,331,366,331,3512,,,3546,6711,332,6679
mainnet,default,transfer-test,0,1100,1121,1146,,,1122,7550,7552,7576,,
mainnet,default,transfer-cadence-soft-finality-test,0,482,517,604,516,8708,,,8729,8794,518,10778
testnet,ALCHEMY_URL,transfer-test,0,698,714,791,,,715,4324,4338,4397,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,558,560,632,,,563,4217,4240,4311,,
mainnet,ALCHEMY_URL,transfer-test,0,604,612,682,,,613,7416,7457,7508,,
testnet,QUICKNODE_URL,transfer-test,0,344,356,376,,,357,3518,3526,3545,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,299,306,331,,,309,3467,3473,3493,,
mainnet,QUICKNODE_URL,transfer-test,0,743,765,790,,,766,7190,7193,7217,,
