network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,521,555,591,,,,,,,,,556,7063,7108,7141,,,,
testnet,default,transfer-erc20-test,,,0,530,554,593,,,,,,,,,557,7049,7063,7099,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,461,468,505,,,,,,,469,5739,,,5753,5794,,,470,8881
testnet,default,transfer-cadence-test,,,0,445,479,548,,,,,,,480,6753,,,6772,9261,,,481,9893
mainnet,default,transfer-test,,,0,980,1007,1017,,,,,,,,,1008,7286,7297,7310,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,305,352,405,,,,,,,353,8030,,,8035,8088,,,354,12357
testnet,ALCHEMY_URL,transfer-test,,,0,476,504,543,,,,,,,,,505,7078,7098,7135,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,1,398,402,444,,,,,,,,,404,6917,6945,6980,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,525,551,590,,,,,,,,,552,7059,7069,7102,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,380,403,413,,,,,,,,,404,6682,6720,6730,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,320,353,367,,,,,,,,,356,6637,6678,6689,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,332,354,364,,,,,,,,,355,6637,6680,6690,,,,
mainnet,default,headless-kittypunch-swap-1,0,20847,,,,,20854,28903,,,28902,47844,,,,,,,47892,50717,,
mainnet,default,headless-kittypunch-swap-2,0,2546,,,,,,,2581,8656,8657,27141,,,,,,,27155,33752,,
mainnet,default,headless-kittypunch-swap-3,0,17904,,,,,17922,26138,,,26157,41784,,,,,,,41785,49129,,
mainnet,default,headless-kittypunch-swap-4,0,1663,,,,,,,1666,7215,7252,22876,,,,,,,22914,30266,,
