network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,435,456,460,,,456,3489,3493,3497,,
testnet,default,transfer-erc20-test,0,190,201,247,,,204,3241,3285,3291,,
testnet,default,transfer-cadence-soft-finality-test,0,471,505,544,506,3565,,,3572,3710,507,7742
testnet,default,transfer-cadence-test,0,392,399,419,400,3460,,,3468,6665,401,7626
mainnet,default,transfer-test,0,662,708,714,,,709,6953,6974,6979,,
testnet,ALCHEMY_URL,transfer-test,0,367,409,442,,,410,3648,3689,3727,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,266,304,325,,,307,3540,3588,3618,,
mainnet,ALCHEMY_URL,transfer-test,0,2342,2366,2382,,,2367,8762,8780,8794,,
testnet,QUICKNODE_URL,transfer-test,0,251,252,257,,,252,3283,3286,3290,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,249,251,259,,,254,3287,3295,3301,,
mainnet,QUICKNODE_URL,transfer-test,0,435,457,463,,,458,6700,6734,6740,,
