network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,557,560,579,,,561,3714,3743,3761,,
testnet,default,transfer-erc20-test,0,293,301,324,,,307,3464,3500,3520,,
testnet,default,transfer-cadence-soft-finality-test,1,422,467,517,467,3690,,,3692,3744,469,6850
testnet,default,transfer-cadence-test,0,306,350,380,350,3533,,,3575,6587,352,6692
mainnet,default,transfer-test,0,754,762,786,,,763,7188,7192,7215,,
mainnet,default,transfer-cadence-soft-finality-test,0,520,526,592,526,9760,,,9771,9860,528,16178
testnet,ALCHEMY_URL,transfer-test,0,852,859,924,,,860,4417,4444,4510,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,776,810,886,,,813,4373,4403,4466,,
mainnet,ALCHEMY_URL,transfer-test,0,699,711,779,,,711,7430,7473,7524,,
testnet,QUICKNODE_URL,transfer-test,0,434,455,474,,,456,3614,3643,3661,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,655,662,685,,,665,3834,3855,3875,,
mainnet,QUICKNODE_URL,transfer-test,0,907,905,929,,,906,7329,7371,7394,,
