network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,592,606,637,,,,,,,,,607,3836,3840,3872,,,,
testnet,default,transfer-erc20-test,,,0,445,455,517,,,,,,,,,458,3711,3726,3761,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,300,340,398,,,,,,,340,5609,,,5620,5675,,,342,8740
testnet,default,transfer-cadence-test,,,0,303,317,393,,,,,,,318,4555,,,4589,6858,,,320,7657
mainnet,default,transfer-test,,,0,483,502,508,,,,,,,,,503,6744,6781,6787,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,2293,2324,2377,,,,,,,2324,10303,,,10307,10356,,,2326,12434
testnet,ALCHEMY_URL,transfer-test,,,0,518,555,606,,,,,,,,,556,3888,3938,3973,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,390,404,449,,,,,,,,,407,3687,3736,3780,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,664,706,756,,,,,,,,,706,7199,7219,7249,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,358,403,408,,,,,,,,,404,3434,3483,3488,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,241,253,263,,,,,,,,,257,3288,3338,3346,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,624,653,659,,,,,,,,,654,6896,6938,6943,,,,
mainnet,default,headless-kittypunch-swap-1,0,20736,,,,,20775,29885,,,29920,48413,,,,,,,48448,54989,,
mainnet,default,headless-kittypunch-swap-2,0,2555,,,,,,,2585,9079,9129,28304,,,,,,,28306,34933,,
mainnet,default,headless-kittypunch-swap-3,0,17981,,,,,17997,27154,,,27203,42891,,,,,,,42926,50296,,
mainnet,default,headless-kittypunch-swap-4,0,1712,,,,,,,1758,7800,7834,23707,,,,,,,23756,37215,,
