network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,713,755,775,,,,,,,,,755,3916,3931,3950,,,,
testnet,default,transfer-erc20-test,,,0,481,504,527,,,,,,,,,507,3664,3681,3701,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,631,675,727,,,,,,,675,5956,,,5956,6011,,,676,8072
testnet,default,transfer-cadence-test,,,1,296,343,379,,,,,,,344,4572,,,4572,7255,,,345,7736
mainnet,default,transfer-test,,,0,1039,1053,1078,,,,,,,,,1054,7490,7507,7531,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,590,637,702,,,,,,,637,7740,,,7774,7897,,,639,12123
testnet,ALCHEMY_URL,transfer-test,,,0,866,905,1004,,,,,,,,,906,7987,7990,8095,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,617,655,739,,,,,,,,,658,4808,4825,4919,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1365,1410,11697,,,,,,,,,1411,13448,13476,614429,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,504,502,522,,,,,,,,,503,6885,6911,6931,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,424,457,479,,,,,,,,,458,6837,6856,6877,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1351,1358,1382,,,,,,,,,1359,7790,7809,7833,,,,
mainnet,default,headless-kittypunch-swap-1,0,21853,,,,,21858,22846,,,22872,41401,,,,,,,41433,48317,,
mainnet,default,headless-kittypunch-swap-2,0,2460,,,,,,,2486,4974,5007,23703,,,,,,,23715,36849,,
mainnet,default,headless-kittypunch-swap-3,0,17776,,,,,17803,22935,,,22944,38655,,,,,,,38659,46525,,
mainnet,default,headless-kittypunch-swap-4,0,1740,,,,,,,1759,3930,3969,19802,,,,,,,19849,27211,,
