network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,593,605,625,,,,,,,,,606,3767,3792,3810,,,,
testnet,default,transfer-erc20-test,,,0,468,510,532,,,,,,,,,513,3679,3698,3718,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,472,516,568,,,,,,,517,4784,,,4790,4842,,,518,7960
testnet,default,transfer-cadence-test,,,0,320,365,398,,,,,,,366,4598,,,4642,7117,,,368,7759
mainnet,default,transfer-test,,,0,778,812,835,,,,,,,,,813,7238,7240,7265,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,400,410,475,,,,,,,410,8319,,,8360,8425,,,412,11522
testnet,ALCHEMY_URL,transfer-test,,,1,1391,1416,1628,,,,,,,,,1417,5488,5510,5595,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1149,1159,1546,,,,,,,,,1161,5648,5650,5866,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,327,354,374,,,,,,,,,355,3516,3539,3557,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,309,354,376,,,,,,,,,357,3514,3550,3571,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,635,658,683,,,,,,,,,659,7086,7135,7158,,,,
mainnet,default,headless-kittypunch-swap-3,0,17860,,,,,17871,21361,,,21383,37175,,,,,,,37226,44594,,
mainnet,default,headless-kittypunch-swap-4,0,1769,,,,,,,1818,5764,5813,21695,,,,,,,21731,29080,,
