network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1145,1165,1240,,,,,,,,,1166,4814,4856,4927,,,,
testnet,default,transfer-erc20-test,,,0,876,914,994,,,,,,,,,917,4591,4617,4692,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,773,814,923,,,,,,,815,4150,,,4191,4302,,,816,8607
testnet,default,transfer-cadence-test,,,0,558,600,698,,,,,,,600,5056,,,5092,7372,,,602,7284
mainnet,default,transfer-test,,,0,953,962,1034,,,,,,,,,963,7705,7746,7822,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,753,779,955,,,,,,,780,31915,,,31921,32097,,,780,31914
testnet,ALCHEMY_URL,transfer-test,,,0,1633,1669,1949,,,,,,,,,1670,4505,4507,4747,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1364,1365,1491,,,,,,,,,1368,5433,5464,5574,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1766,1768,2038,,,,,,,,,1769,9624,9649,9777,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,913,960,1031,,,,,,,,,961,4612,4648,4719,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,836,860,935,,,,,,,,,863,4508,4554,4626,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,703,710,786,,,,,,,,,711,7518,7542,7613,,,,
mainnet,default,headless-kittypunch-swap-1,0,22082,,,,,22105,25083,,,25120,44049,,,,,,,44070,50930,,
mainnet,default,headless-kittypunch-swap-2,0,3132,,,,,,,3152,6865,6896,25641,,,,,,,25652,32818,,
mainnet,default,headless-kittypunch-swap-3,0,17898,,,,,17925,37920,,,37953,53860,,,,,,,53895,58740,,
mainnet,default,headless-kittypunch-swap-4,0,1642,,,,,,,1671,6032,6082,21989,,,,,,,22015,26850,,
