network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,618,658,677,,,658,3828,3838,3856,,
testnet,default,transfer-erc20-test,0,522,558,586,,,561,3729,3749,3770,,
testnet,default,transfer-cadence-soft-finality-test,0,498,543,598,544,3729,,,3761,3818,545,6897
testnet,default,transfer-cadence-test,0,353,396,444,396,3564,,,3564,7685,398,7794
mainnet,default,transfer-test,0,760,808,832,,,809,7235,7280,7304,,
mainnet,default,transfer-cadence-soft-finality-test,0,503,513,577,514,5408,,,5441,5505,515,10828
testnet,ALCHEMY_URL,transfer-test,0,546,559,617,,,559,4066,4103,4157,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,632,662,728,,,665,4104,4105,4165,,
mainnet,ALCHEMY_URL,transfer-test,0,1150,1161,1335,,,1162,14731,14746,14821,,
testnet,QUICKNODE_URL,transfer-test,0,300,304,322,,,305,3472,3492,3510,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,359,404,427,,,407,3597,3638,3659,,
mainnet,QUICKNODE_URL,transfer-test,0,577,606,631,,,607,13465,13484,13508,,
