network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,963,1010,1079,,,1011,4622,4647,4715,,
testnet,default,transfer-erc20-test,1,748,760,831,,,763,4392,4405,4474,,
testnet,default,transfer-cadence-soft-finality-test,0,682,726,829,727,4080,,,4104,4204,728,7396
testnet,default,transfer-cadence-test,0,545,587,676,588,3970,,,4010,7335,589,7296
mainnet,default,transfer-test,0,1068,1111,1184,,,1111,8046,8074,8147,,
mainnet,default,transfer-cadence-soft-finality-test,0,736,748,893,749,7983,,,7990,8108,750,11306
testnet,ALCHEMY_URL,transfer-test,0,1094,1115,1243,,,1116,5041,5066,5205,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,988,1015,1139,,,1018,4809,4816,4919,,
testnet,QUICKNODE_URL,transfer-test,0,657,657,727,,,658,4266,4290,4359,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,800,809,883,,,812,4453,4494,4566,,
mainnet,QUICKNODE_URL,transfer-test,0,1027,1063,1139,,,1064,8004,8026,8103,,
