network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,772,816,843,,,817,4044,4083,4109,,
testnet,default,transfer-erc20-test,0,388,410,442,,,413,6892,6892,6922,,
testnet,default,transfer-cadence-soft-finality-test,0,561,601,671,602,3820,,,3820,3880,603,8069
testnet,default,transfer-cadence-test,0,356,390,432,391,3578,,,3605,7332,392,7837
mainnet,default,transfer-test,0,564,611,650,,,612,7181,7195,7235,,
mainnet,default,transfer-cadence-soft-finality-test,0,612,640,749,640,8652,,,8652,8729,642,10788
testnet,ALCHEMY_URL,transfer-test,0,856,867,938,,,868,4474,4495,4564,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,588,612,687,,,615,4162,4188,4262,,
mainnet,ALCHEMY_URL,transfer-test,0,678,715,794,,,716,7495,7500,7560,,
testnet,QUICKNODE_URL,transfer-test,0,367,410,437,,,411,3639,3677,3703,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,384,412,446,,,415,3669,3682,3713,,
mainnet,QUICKNODE_URL,transfer-test,0,579,608,644,,,608,7172,7177,7213,,
