network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1105,1121,1182,,,1122,7897,7927,7988,,
testnet,default,transfer-erc20-test,0,1239,1260,1373,,,1262,8173,8189,8255,,
testnet,default,transfer-cadence-soft-finality-test,0,802,805,964,806,7644,,,7644,7876,807,9776
testnet,default,transfer-cadence-test,0,662,681,1068,682,9568,,,9612,10306,683,11181
mainnet,default,transfer-test,0,828,866,938,,,867,7608,7651,7723,,
mainnet,default,transfer-cadence-soft-finality-test,0,687,711,842,712,8195,,,8209,8409,713,11587
testnet,ALCHEMY_URL,transfer-test,0,1908,1918,2024,,,1919,8987,8998,9110,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1610,1621,1721,,,1624,91625,60000,121007,,
mainnet,ALCHEMY_URL,transfer-test,0,1082,1122,1213,,,1123,8617,8621,8719,,
testnet,QUICKNODE_URL,transfer-test,0,791,815,887,,,816,7711,7753,7824,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,716,764,838,,,767,7630,7653,7725,,
mainnet,QUICKNODE_URL,transfer-test,0,849,867,939,,,868,14058,14077,14148,,
