network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1006,1022,1057,,,1022,7523,7552,7587,,
testnet,default,transfer-erc20-test,0,860,868,914,,,871,7465,7467,7503,,
testnet,default,transfer-cadence-soft-finality-test,0,557,580,629,581,5960,,,5962,6067,583,9130
testnet,default,transfer-cadence-test,0,405,452,541,453,6815,,,6833,8891,455,9135
mainnet,default,transfer-test,0,572,612,623,,,613,6898,6942,6951,,
mainnet,default,transfer-cadence-soft-finality-test,0,889,919,972,920,7945,,,7963,8015,921,13299
testnet,ALCHEMY_URL,transfer-test,0,762,765,807,,,766,7283,7295,7330,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,775,816,856,,,819,7337,7352,7399,,
mainnet,ALCHEMY_URL,transfer-test,0,531,561,594,,,562,13470,13516,13543,,
testnet,QUICKNODE_URL,transfer-test,0,368,408,418,,,409,6689,6738,6747,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,293,306,320,,,310,6588,6635,6645,,
mainnet,QUICKNODE_URL,transfer-test,0,693,713,723,,,714,6999,7039,7048,,
