network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,723,765,818,,,766,4236,4238,4290,,
testnet,default,transfer-erc20-test,0,505,510,566,,,512,3980,3985,4038,,
testnet,default,transfer-cadence-soft-finality-test,0,631,640,726,640,3959,,,3960,4045,642,7227
testnet,default,transfer-cadence-test,0,463,475,540,475,3756,,,3793,6713,477,7018
mainnet,default,transfer-test,0,968,968,1023,,,969,14160,14191,14246,,
mainnet,default,transfer-cadence-soft-finality-test,0,528,533,626,533,11207,,,11253,11348,535,15595
testnet,ALCHEMY_URL,transfer-test,0,979,1021,1107,,,1021,4610,4647,4707,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,731,767,835,,,769,4335,4341,4404,,
mainnet,ALCHEMY_URL,transfer-test,0,1372,1379,1500,,,1380,15548,15563,15648,,
testnet,QUICKNODE_URL,transfer-test,0,539,561,614,,,562,4030,4031,4083,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,545,560,616,,,563,4026,4032,4085,,
mainnet,QUICKNODE_URL,transfer-test,0,649,662,717,,,663,14788,14791,14845,,
