network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,727,761,840,,,762,7633,7675,7752,,
testnet,default,transfer-erc20-test,0,637,658,730,,,661,7540,7580,7650,,
testnet,default,transfer-cadence-soft-finality-test,0,586,588,685,589,6096,,,6125,6238,591,9439
testnet,default,transfer-cadence-test,0,548,597,681,597,6051,,,6083,9837,599,10467
mainnet,default,transfer-test,0,1049,1060,1130,,,1061,4769,4801,4871,,
testnet,ALCHEMY_URL,transfer-test,0,1337,1366,1614,,,1367,9080,9109,9200,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,899,915,1144,,,917,8429,8436,8658,,
mainnet,ALCHEMY_URL,transfer-test,0,722,759,850,,,759,7745,7778,7874,,
testnet,QUICKNODE_URL,transfer-test,0,691,708,786,,,709,7608,7633,7701,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,643,660,733,,,663,7511,7524,7589,,
mainnet,QUICKNODE_URL,transfer-test,0,831,863,1022,,,864,7836,7838,7907,,
