network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,616,658,720,,,659,7475,7475,7537,,
testnet,default,transfer-erc20-test,0,587,608,674,,,611,7426,7429,7493,,
testnet,default,transfer-cadence-soft-finality-test,0,592,628,744,628,7114,,,7125,7222,630,10419
testnet,default,transfer-cadence-test,0,600,632,709,633,5003,,,5015,8511,634,9420
mainnet,default,transfer-test,0,737,757,833,,,758,4421,4448,4524,,
testnet,ALCHEMY_URL,transfer-test,0,1020,1062,1186,,,1063,8202,8241,8349,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1266,1312,1584,,,1316,5517,5567,5680,,
mainnet,ALCHEMY_URL,transfer-test,0,826,859,1107,,,860,5052,5059,5160,,
testnet,QUICKNODE_URL,transfer-test,0,582,611,674,,,612,7427,7475,7538,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,604,606,671,,,608,7424,7471,7535,,
mainnet,QUICKNODE_URL,transfer-test,0,762,764,932,,,764,7872,7878,7950,,
