network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,894,907,960,,,,,,,,,907,4376,4384,4437,,,,
testnet,default,transfer-erc20-test,,,0,573,609,666,,,,,,,,,612,4079,4098,4152,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,491,503,588,,,,,,,504,3789,,,3821,3907,,,505,7052
testnet,default,transfer-cadence-test,,,0,454,466,549,,,,,,,467,4898,,,4898,7470,,,469,8163
mainnet,default,transfer-test,,,0,1033,1059,1118,,,,,,,,,1059,7834,7876,7935,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,678,725,826,,,,,,,725,6568,,,6611,6713,,,727,9938
testnet,ALCHEMY_URL,transfer-test,,,0,964,962,1078,,,,,,,,,963,4900,4904,5014,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,777,811,908,,,,,,,,,814,4546,4549,4648,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,553,557,610,,,,,,,,,558,4025,4029,4082,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,561,610,669,,,,,,,,,613,4094,4094,4148,,,,
mainnet,QUICKNODE_URL,transfer-test,,,1,786,812,873,,,,,,,,,813,7588,7625,7683,,,,
mainnet,default,headless-kittypunch-swap-3,0,17981,,,,,18001,83963,,,83988,99746,,,,,,,99793,104607,,
mainnet,default,headless-kittypunch-swap-4,0,2020,,,,,,,2024,6361,6377,22196,,,,,,,22217,27038,,
