network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,487,505,514,,,,,,,,,506,3574,3594,3602,,,,
testnet,default,transfer-erc20-test,,,0,281,306,319,,,,,,,,,309,3382,3393,3404,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,588,594,635,,,,,,,595,3735,,,3765,3804,,,597,7911
testnet,default,transfer-cadence-test,,,0,483,522,548,,,,,,,523,3704,,,3750,6717,,,525,6826
mainnet,default,transfer-test,,,0,781,808,820,,,,,,,,,809,7092,7136,7146,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,572,600,653,,,,,,,601,7261,,,7301,7353,,,602,8279
testnet,ALCHEMY_URL,transfer-test,,,0,674,712,761,,,,,,,,,713,4164,4203,4270,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,519,558,606,,,,,,,,,561,4079,4106,4154,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,656,659,748,,,,,,,,,660,7384,7398,7509,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,337,356,365,,,,,,,,,357,3425,3452,3461,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,240,253,265,,,,,,,,,255,3326,3341,3350,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,331,355,364,,,,,,,,,356,6640,6675,6683,,,,
mainnet,default,headless-kittypunch-swap-3,0,17880,,,,,17889,20644,,,20688,36441,,,,,,,36465,43805,,
mainnet,default,headless-kittypunch-swap-4,0,1769,,,,,,,1818,4917,4957,20744,,,,,,,20755,28098,,
