network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1004,1008,1069,,,,,,,,,1008,4515,4550,4611,,,,
testnet,default,transfer-erc20-test,,,0,683,707,768,,,,,,,,,710,4211,4242,4301,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,646,648,740,,,,,,,649,3985,,,4017,4105,,,650,7270
testnet,default,transfer-cadence-test,,,0,492,495,576,,,,,,,496,3810,,,3811,7175,,,497,7082
mainnet,default,transfer-test,,,0,690,709,771,,,,,,,,,709,7301,7319,7379,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,608,639,757,,,,,,,640,8036,,,8038,8136,,,642,9198
testnet,ALCHEMY_URL,transfer-test,,,1,1811,1818,2068,,,,,,,,,1819,6291,6311,6441,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1824,1869,2151,,,,,,,,,1872,6018,6062,6206,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1669,1669,1904,,,,,,,,,1670,6486,6519,6808,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,686,708,770,,,,,,,,,709,4213,4241,4301,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,883,908,969,,,,,,,,,910,4410,4448,4506,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,514,555,617,,,,,,,,,556,7130,7175,7231,,,,
mainnet,default,headless-kittypunch-swap-1,0,21244,,,,,21281,24073,,,24078,42372,,,,,,,42388,49741,,
mainnet,default,headless-kittypunch-swap-2,0,2796,,,,,,,2810,6298,6313,24973,,,,,,,24986,31850,,
mainnet,default,headless-kittypunch-swap-3,0,17806,,,,,17814,59560,,,59589,75303,,,,,,,75344,83173,,
mainnet,default,headless-kittypunch-swap-4,0,2329,,,,,,,2375,6496,6537,22214,,,,,,,22218,30571,,
