network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,938,969,1030,,,968,7862,7913,7973,,
testnet,default,transfer-erc20-test,0,621,663,731,,,666,7467,7505,7567,,
testnet,default,transfer-cadence-soft-finality-test,0,485,523,634,523,6957,,,7002,7064,525,10159
testnet,default,transfer-cadence-test,0,540,576,639,576,8173,,,8177,10113,578,10351
mainnet,default,transfer-test,0,971,1020,1091,,,1020,7726,7754,7825,,
mainnet,default,transfer-cadence-soft-finality-test,0,633,666,837,665,8571,,,8576,8772,667,11989
testnet,ALCHEMY_URL,transfer-test,0,765,765,861,,,765,4445,4493,4588,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,778,816,923,,,818,7841,7857,7962,,
mainnet,ALCHEMY_URL,transfer-test,0,891,918,1009,,,918,7926,7962,8049,,
testnet,QUICKNODE_URL,transfer-test,0,854,867,934,,,867,7747,7759,7829,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,806,816,890,,,818,7681,7709,7782,,
mainnet,QUICKNODE_URL,transfer-test,1,694,714,785,,,714,7419,7451,7522,,
